sim_id,year_1,year_2,year_3,year_4,year_5,year_6,year_7,year_8,year_9,year_10,year_11,year_12,year_13,year_14
105,0.1970317131241627,0.21112320288276687,-0.053256080531068464,-0.41024474767980984,0.2704078672093213,0.267162624321814,0.12187058334242151,0.27546427786962585,0.061031905252357535,0.05848757429557536,-0.07720539751091571,-0.012674040963347684,-0.059372907008158365,0.28230669455910706
106,0.07425954369573716,0.1967581543584978,0.11716303057832608,0.12569717207255016,0.08359265059376635,0.33876510586308256,0.02582216832870876,0.10159629500858154,0.02285161943960793,0.014413912777734404,0.2678296268354956,-0.11044697195648515,-0.03942325171534666,0.3563536013904831
107,-0.045429781649620936,0.1992759304480005,0.07407198980981192,0.17323991061961344,0.13672065948977402,-0.059372907008158365,0.28230669455910706,-0.10897268141169947,0.4019389235070164,0.28594321423644786,-0.03419642558318104,0.22503561746781034,0.23051347462592298,-0.2674087357689618
108,0.05780403347831227,0.08945759497947195,0.13484381164054374,0.14901686786802,0.22406861766521854,-0.1378062638889054,-0.2005062652564799,0.18019128493810643,0.2685197814770018,-0.053115559140665666,-0.37717238805262293,0.2565974639919755,0.1570198042576097,0.21203140680293922
109,0.1888601582797957,0.07008561531728158,-0.12319514448977624,-0.06574295470794776,0.34385555108441634,0.18533780760642687,0.16500535895414353,0.11298577658039052,0.1593491945626654,-0.2832162412671828,0.0020805530387531996,0.09813566285711402,-0.09435177912274093,0.22363286922109724
110,0.21781015800967046,0.10304113458430038,0.07360110385407279,0.15670911251286973,0.45003162645293465,0.16110004426294264,0.045895226796395086,-0.06052322043582949,0.4507323785553294,-0.0691774432698838,0.2709843384910566,-0.11948577717296034,0.22477882403469934,0.15412082330316929
111,0.11639784455030472,0.24558940996994993,0.2716166448893086,0.23132011143789816,-0.37003291712239705,-0.45930796864318557,0.08435528278984028,0.4794833804839934,-0.09284003963689724,0.26295154864488435,0.5642227911150639,-0.12169415188144998,-0.11306592133363663,0.2017013585807754
112,0.11298577658039052,0.1593491945626654,-0.2832162412671828,0.0020805530387531996,0.09813566285711402,-0.09435177912274093,0.22363286922109724,0.2243299273245574,0.09929767896570325,-0.05055300144419804,0.11493399400923741,0.16398023443426096,0.08641616074491512,-0.030744876890875142
113,0.04487858645134652,0.029272201147996082,0.03195666987309589,-0.04923300073592117,0.28884407459477013,0.11496552590834287,0.18247705297780892,-0.053115559140665666,-0.37717238805262293,0.2565974639919755,0.1570198042576097,0.15967623071216216,0.18518734134368978,0.03957451191768845
114,-0.06575779966302676,-0.4633805460079044,-0.6296462555508103,2.322443244981363,0.016820628608099946,-0.12210513461064502,0.7425967423056713,0.26569395997574946,-0.48211955771040454,0.31856934468977854,-0.1471160322989946,0.13224843227692928,-0.13744108689493145,0.7512025272323432
115,0.2136761375202918,-0.09360209446806358,-0.17888375096808656,0.14457497153757373,0.16150134876585814,-0.04888249344416614,0.25742689993318923,0.1378193687751203,0.032519541821476844,-0.16529620741565698,0.07384757606653194,0.14480516428365917,0.11473011258612666,-0.06087256733651791
116,0.6237727862359442,-0.0034213682837081223,-0.10107599037759238,0.18931492100556252,0.026950214585079065,0.18096547976886537,0.39861970155369486,0.15890619034442788,-0.07066784706132076,0.11293875088477945,-0.20535274008458249,0.5793427173608218,0.09004305927638333,0.1776169526838241
117,0.2477901823414091,0.11239773235496053,0.14034718129468007,0.07531665293909175,0.14223356297833722,-0.021651786553036286,0.12079119269608964,0.2824571418874076,0.04509906066466046,0.31997096866254743,0.27166200964144344,0.061634111965513244,0.22032608542910156,0.21689918467645036
118,0.20436905870817954,0.20064497471212211,-0.03419642558318104,0.22503561746781034,0.23051347462592298,-0.2674087357689618,0.05272393126356598,0.22506923505064735,0.10261484021232775,-0.21198150695143764,-0.19771289689077395,0.32661083949314984,0.10384331692069787,0.07711382871774942
119,-0.17251053863600152,-0.14542367560108146,0.6780850513706412,0.11168107498567888,0.4323114787719322,0.40137010870007506,-0.35215411572254657,0.08641717028161186,-0.05935848768228961,0.33385057687905584,0.3111346555032771,0.03374797111609373,0.10221199436568572,0.11086305524430831
120,0.06963025852130174,-0.04415721420156436,-0.08021739414216453,0.21015504769464924,0.16078174031700854,0.18936452476172624,0.09562393978438231,0.14760436881813735,-0.17392707701365767,-0.14536143896619835,0.04333727706415184,0.1220174870673977,0.06129942909837034,0.19601231956388124
121,-0.09401895570000028,0.10799564566925353,0.14738116301118354,0.09492199006514247,-0.09869715727879487,0.0835486894223549,0.15840175868133813,0.18145219611393124,0.23769099596891313,0.43358726407530823,-0.18009620301785492,-0.2833807162011421,-0.49163582428543307,0.021414579109772094
122,0.4561894607607333,-0.4307036263075145,0.33404209236252513,-0.14121514914508826,0.22363286922109724,0.2243299273245574,0.09929767896570325,-0.05055300144419804,0.11493399400923741,0.16398023443426096,0.08641616074491512,-0.030744876890875142,0.03995236746348638,0.27685820958904017
123,0.1636217548875396,0.28281813360113944,0.10308527413401705,0.17846779112789968,0.22208583212672164,0.10912076590162222,0.08387223257892588,0.007282743814128762,0.020612343586763032,-0.10826115753452543,0.12200883569907046,0.12051284311914331,0.11340700597604,0.1662950431666319
124,0.2824571418874076,0.04509906066466046,0.31997096866254743,0.27166200964144344,0.061634111965513244,0.22032608542910156,0.21689918467645036,-0.19131993763789917,0.25762659116874836,0.064972871506301,0.25375125815818755,0.02226975501848725,0.184785809834214,0.16588222747740497
125,0.2864317522176922,0.2649233174487815,-0.22582008661066053,0.010747444669999833,-0.04684048839730427,0.3445276958741689,0.2670168397207595,0.11999193592579707,0.025195000573940488,0.2525280799707006,0.3459585654999062,-0.06951352474562462,0.16592700289521067,-0.07066784706132076
126,0.15852576202856808,-0.1261693407012891,0.05257179403844993,0.24495845199737368,0.1101646675136064,0.24823346342850847,0.42630163816159206,-0.2131146307468916,-0.22820094866907836,-0.4077636285835352,-0.15881599178038797,0.874523150438384,-0.0030598719334408316,0.39096949337005593
127,0.20992472947069074,0.08617134357782268,0.07831120315928315,-0.036381717160680845,0.1918282357010622,0.2566953352236003,0.09440814158715664,0.25877643221949886,0.36206636083348,0.018964750924899278,0.22176350952506277,0.4898630975467022,0.16811112115875754,0.3065383859292377
128,0.14475962330811473,0.1313550547189986,0.07443711931806851,0.2013810585084282,0.16537104813962505,0.16944948516711295,0.024987697732263607,0.01884792829510938,0.38806089204959493,0.11830903234516084,0.08789837687553496,0.18704035057159146,0.1166120799555511,0.10308527413401705
129,0.2854839681489928,-0.1286611337248143,0.13799062650487542,0.049220828979773264,0.2691318726029984,0.10583636003401536,0.0911876490090115,0.11016030936506847,0.2678296268354956,-0.11044697195648515,0.29822181701699224,0.06963025852130174,-0.04415721420156436,-0.08021739414216453
130,-0.037857040474989806,0.14920442240672624,0.036318137954573296,0.2968939267958973,0.07580716838731938,0.08567346237233235,0.058886753264518185,-0.17974141893035753,-0.045429781649620936,0.1992759304480005,0.07407198980981192,0.17323991061961344,0.13672065948977402,-0.059372907008158365
131,0.3552151175162411,0.3004909622472764,0.044637696916542596,0.1491258597087924,0.10443331001532027,-0.23405239638982028,0.2829097843134919,0.036318137954573296,0.2968939267958973,0.07580716838731938,0.08567346237233235,0.1659339689806515,0.22725753124748785,-0.033804194159752304
132,0.04509906066466046,0.31997096866254743,0.27166200964144344,0.44723603411756857,0.05235944102725745,0.015779282541251688,0.07778099345810575,0.14475962330811473,0.1313550547189986,0.07443711931806851,0.2013810585084282,0.16537104813962505,0.16944948516711295,0.024987697732263607
133,0.22417321000734797,0.3377246363120925,-0.25067496534820216,-0.33049876626994434,-0.49479408873313274,1.2506888914384577,-0.16999080995714083,0.24400616256787622,0.6145468467126224,0.182811459615623,-0.27451396654390714,-0.037243909461088076,-0.08742949038525093,0.17124113491377574
134,-0.25261979975972104,-0.03410554351064948,-0.026979094668769906,0.21026955100633232,0.3594575830872452,0.10738292971034552,0.1268252869070336,0.03395416433888324,0.029272201147996082,0.03195666987309589,-0.04923300073592117,0.28884407459477013,0.11496552590834287,0.1509781412018274
135,0.13604608051457204,-0.4410086830701572,0.20521445648280787,0.18187890191990846,-0.018412927239126024,0.08651782774696389,0.27957828264201523,0.07241198467246238,-0.0009804569413706596,0.019828243580542443,0.21838582797646872,-0.026929355196783866,0.08118586580494987,0.0029661854615968316
136,-0.3276340921767554,-0.5017250491874007,0.09398115298271544,-0.01760761135922154,0.013769183121238256,0.3351624358998726,-0.14469081953720858,0.08939889071784639,0.14222625457533922,0.09454735228493921,0.2455881403904545,0.22417321000734797,0.3377246363120925,0.16195318839785874
137,0.43358726407530823,-0.18009620301785492,-0.2833807162011421,-0.49163582428543307,0.021414579109772094,1.2345642521917752,-0.2390661515095062,0.7216726934662775,0.22401251792031138,0.3461298946903398,-0.2333565673052771,-0.30008190849311206,0.3332262163068803,0.15339784011706106
138,-0.09851033897345973,-0.1994683328230255,0.23980010892210227,0.24982258900136312,-0.11600447725845392,-0.322697042332726,0.20051624388285613,0.21910904649794555,0.1093603113504988,0.29244900495504983,0.07156915212888351,0.03981403283697342,0.001220357624790931,0.06302271250741125
139,0.03606607937215022,0.11905401693134181,0.4349188464428049,0.19206526361875487,0.4763690489011428,-0.1670048053309648,-0.017998435792932244,0.06031076097975645,0.02182100849886886,0.32235892296680474,0.21043433282753074,0.04703410538990216,0.023224159920207973,0.3484169306665826
140,0.4772627981074588,-0.017093960217367823,0.20446229175264322,0.10136850631029261,0.08359265059376635,0.33876510586308256,0.02582216832870876,0.10159629500858154,0.02285161943960793,0.007793924365852867,-0.09554214890318367,0.17101591016823178,0.1958943861923911,0.19659120888368425
141,0.07494596567037431,0.25010784662062324,0.3523436055521462,0.16449856261676135,-0.06575779966302676,-0.4633805460079044,-0.6296462555508103,2.322443244981363,0.016820628608099946,-0.12210513461064502,0.7425967423056713,0.26569395997574946,-0.48211955771040454,0.18813551020270636
142,0.9213821360251874,-0.015658216600592058,0.46151196219940505,0.4561894607607333,-0.4307036263075145,0.33404209236252513,-0.017315794149796837,-0.07556915478493191,-0.15398007638351432,0.1511533282653379,0.40902791458143434,0.3099970298175544,0.471489611372563,-0.22685151173680398
143,0.13598333473215593,0.03048863895714203,0.12638483116916358,-0.05827433984508807,-0.05323316428520335,0.38394456914269876,0.12494821353405587,0.11626296745509843,0.1967032816729059,0.13604608051457204,-0.4410086830701572,0.20521445648280787,0.18187890191990846,-0.018412927239126024
144,0.2136761375202918,0.07494596567037431,0.25010784662062324,0.3523436055521462,0.16449856261676135,-0.06575779966302676,-0.4633805460079044,-0.6296462555508103,2.322443244981363,0.016820628608099946,-0.12210513461064502,0.10215149155694556,0.024406105133026493,0.355073964073535
145,0.732439073067299,0.16811112115875754,0.3065383859292377,0.3339580943966088,-0.3258809547938212,0.13330811200126508,-0.16700246707206481,0.35905073798042664,0.2503177717232147,0.19920890419656892,0.006508261054583925,0.19637910122862356,0.5323290908947901,0.11239025342580698
146,-0.45930796864318557,0.08435528278984028,-0.63624168883377,2.322443244981363,0.016820628608099946,-0.12210513461064502,0.7425967423056713,0.3770630487607281,-0.05766107861356521,0.14954493181396358,0.16384677242970036,0.06412993674654287,-0.07754603495020393,0.19927450157206136
147,-0.08047575649163148,0.16236333567151778,0.17047529049149088,0.07176664141241576,-0.05498110129799243,0.15183112240756858,0.10787259292306504,0.01840890062904963,-0.0995598219957391,0.4821384641347985,-0.10720510281794955,-0.02327093882632231,0.13330989518342076,0.06458116259471598
148,0.2146160329797934,0.30387177201667565,0.15759859202803098,-0.17392707701365767,-0.14536143896619835,0.04333727706415184,0.1220174870673977,0.06129942909837034,0.19601231956388124,0.20596975380684593,-0.057684741153323484,0.07384757606653194,0.14480516428365917,0.11473011258612666
149,0.25980627869946177,0.028878761909011532,0.1512351673111633,0.0687471240577064,0.025303337699693184,0.07991964893101931,0.14910613995433913,0.16732785441279824,0.2587212667043487,-0.14639799594510308,0.3286452837434767,0.21153885924695115,0.1163015082677053,-0.07607939841636727
150,-0.033804194159752304,0.17615938980224977,0.03444382036243173,-0.08424507459956743,-0.05323316428520335,0.38394456914269876,0.12494821353405587,0.11626296745509843,0.1967032816729059,0.13604608051457204,-0.4410086830701572,0.20521445648280787,0.18187890191990846,-0.018412927239126024
151,0.19601231956388124,0.20596975380684593,-0.057684741153323484,0.07384757606653194,0.14480516428365917,0.11473011258612666,-0.06087256733651791,0.1081466919612358,0.23315219493351433,0.2759889856284672,0.3334386814242376,-0.2930011245453141,-0.3323103623367577,-0.21119585311806702
152,0.13030374742807277,0.28667888938837066,-0.06951352474562462,0.16592700289521067,-0.07066784706132076,0.11293875088477945,-0.20535274008458249,0.5793427173608218,0.09004305927638333,0.1776169526838241,0.11019210973415139,-0.10629703423484374,-0.4260345743094281,0.5984436178614774
153,0.22477882403469934,0.15412082330316929,0.1598372675145959,0.0706787807519289,0.10415277268582958,0.2735431170666892,0.06625407688356992,-0.34376971549729113,0.31053865854267393,0.23395754267823185,0.023560602231441935,-0.21248517639154826,0.045107140934606355,0.28875087664909865
154,0.031074778529934798,0.13886281909376522,0.0663289995961218,0.2459899734113378,-0.014562473930395762,0.21364801688882992,0.17429534874748348,0.2011047102573123,-0.05911225422027029,0.1470775585761181,0.02369429402154779,0.005683677347195281,-0.1564723056670849,0.5746193857681196
155,0.29312924637770893,0.36431095447616657,0.051655846724557176,0.147015137047838,0.0024338063128608364,0.5425282188367668,0.2102334860700648,-0.023462072827558623,-0.08357893242046706,0.5100102620576359,0.015971134607805734,0.13242407727825622,0.12389941991210354,-0.06701563151637725
156,0.31605517367239877,0.31626446930358326,-0.2688525390751869,-0.23497703259441213,-0.6818950630676603,2.775715655692279,-0.12641861897147907,-0.071568525291851,0.651068744545621,0.17517207832310983,-0.2837244130358797,-0.05933768281964149,-0.0158205855430532,0.10766783526534249
157,0.9213821360251874,-0.015658216600592058,0.46151196219940505,0.4561894607607333,-0.4307036263075145,0.33404209236252513,-0.017315794149796837,-0.07556915478493191,-0.15398007638351432,0.1511533282653379,0.40902791458143434,0.3099970298175544,0.471489611372563,0.24064453266477764
