sim_id,year_1,year_2,year_3,year_4,year_5,year_6,year_7,year_8,year_9,year_10,year_11,year_12,year_13,year_14,year_15,year_16,year_17,year_18,year_19,year_20
73,0.39656667760254666,0.1769134251815794,0.22703433970754183,0.20596975380684593,-0.057684741153323484,0.07384757606653194,0.11791256102414473,0.14910613995433913,0.0777999734608091,-0.016190662049341185,0.11838573542352976,-0.038603364347782866,0.3807558613147009,0.17224841861994322,-0.09851033897345973,-0.1994683328230255,0.23980010892210227,0.24982258900136312,-0.08230058181751644,-0.14536143896619835
74,0.4555579162737879,0.2548365919253234,0.47495421114848513,-0.06981461482759276,0.2501629573434221,-0.007193016796767877,0.08783646987625998,0.17136904462667607,0.1900673974285291,0.14118158550631343,0.064420931619945,0.17813747119959616,0.11153480932866984,-0.2919755150128051,0.25194362687045424,0.18447934488472806,-0.03735439473461763,-0.17974141893035753,-0.22215357631162724,0.06031076097975645
75,0.21026955100633232,0.3594575830872452,0.10738292971034552,0.1268252869070336,-0.054658024990498495,0.5979804251199937,0.2526440820179429,0.030295772611395898,-0.17611053221229445,0.532684865743833,0.11982048966670107,-0.0519861583077886,0.27183294112990597,-0.11338464126334705,0.22044835283863562,0.1104352139209277,0.23218720665753584,0.05513546681446052,0.16570867460275632,0.18981378883331407
76,-0.25067496534820216,-0.33049876626994434,-0.49479408873313274,1.2506888914384577,-0.16999080995714083,0.24400616256787622,0.6145468467126224,0.182811459615623,-0.27451396654390714,-0.037243909461088076,-0.08742949038525093,0.17124113491377574,-0.20272806045545047,0.5714173973408444,0.21369508916669722,0.2864317522176922,0.2649233174487815,-0.22582008661066053,0.010747444669999833,-0.04684048839730427
77,0.22503561746781034,0.23051347462592298,-0.2674087357689618,0.05272393126356598,0.22506923505064735,0.10261484021232775,-0.21198150695143764,-0.19771289689077395,0.32661083949314984,0.10384331692069787,0.07711382871774942,0.20992472947069074,0.08617134357782268,0.15125713403333968,-0.021651786553036286,0.12079119269608964,0.2366911582215744,-0.12319514448977624,0.385367432853399,0.13490246113837479
78,0.2011047102573123,-0.05911225422027029,0.1470775585761181,0.02369429402154779,0.005683677347195281,-0.1564723056670849,0.5746193857681196,0.11730632153435483,0.11996356155954901,0.1278373443948156,-0.10316231097554891,0.5793427173608218,0.09004305927638333,0.1776169526838241,0.11019210973415139,-0.10629703423484374,-0.4260345743094281,0.5984436178614774,0.15948649245452387,-0.038225245979315856
79,0.04163234839464616,-0.09945040258569912,0.46110913685599997,0.03434420395290914,0.08108865698436285,0.10466068598386129,0.3286452837434767,0.21153885924695115,0.1163015082677053,-0.07607939841636727,0.4408191314993718,0.1944108882314549,0.05396905533365768,0.14202919681300877,-0.18329904817335113,0.03510975496160437,0.24519022089989018,0.04521427973100914,-0.17550950452476882,0.4455944499953284
80,-0.0730539224471404,-0.3276340921767554,-0.560709760652686,0.014662593894547743,1.4080315384750042,-0.3211366212088857,1.0994415746910717,0.3631106194833644,-0.4215966192802298,0.10787259292306504,0.01840890062904963,-0.0995598219957391,0.4821384641347985,-0.10720510281794955,-0.02327093882632231,0.13330989518342076,0.2011047102573123,-0.008927716219881135,0.16150134876585814,-0.04888249344416614
81,0.07008561531728158,-0.12319514448977624,-0.06574295470794776,0.34385555108441634,0.18533780760642687,0.16500535895414353,0.11298577658039052,0.1593491945626654,-0.2832162412671828,0.0020805530387531996,0.09813566285711402,-0.09435177912274093,0.22363286922109724,0.2243299273245574,0.09929767896570325,-0.05055300144419804,0.11493399400923741,0.16398023443426096,0.08641616074491512,-0.030744876890875142
82,0.18036848701180638,0.07863672787339265,0.1509781412018274,0.21715120410033667,-0.11088653938316373,-0.3298778796407805,0.19739197841878328,0.2574074511740544,-0.1363443429204539,0.28392816400072096,0.17315845339267563,0.05824213470011352,-0.05307296768324391,0.15659419328815105,0.10901691378591169,-0.06287418633695564,0.020789453641837097,0.4234865458933099,-0.1161805714536689,-0.04633283163100682
83,0.17400369564042703,-0.09436305739060516,0.33469231135482114,0.32166518950735806,-0.2270480455207728,-0.14535264944239704,0.1636217548875396,0.3461298946903398,-0.2333565673052771,-0.30008190849311206,0.3332262163068803,0.15339784011706106,0.17350277886178694,0.14443373400405532,0.06937373250251755,0.1938846693083236,-0.020397626293515884,0.056241500047262236,0.31501257601781585,0.03521232712560007
84,-0.0481804193300597,0.36496510358983475,0.12494821353405587,0.11626296745509843,0.1967032816729059,0.13604608051457204,-0.4410086830701572,0.20521445648280787,0.18187890191990846,-0.018412927239126024,0.08651782774696389,0.27957828264201523,0.07241198467246238,-0.0009804569413706596,0.019828243580542443,0.21838582797646872,-0.026929355196783866,0.20072847562274693,-0.14790409884515712,0.4510220067914173
85,0.09510515726720949,-0.09945040258569912,0.46110913685599997,0.03434420395290914,0.15538718694112577,-0.09579475570179191,-0.37215607382295773,0.42858710956831947,0.169608015722371,-0.08047575649163148,0.16236333567151778,0.17047529049149088,0.07176664141241576,-0.05498110129799243,0.15183112240756858,0.10787259292306504,0.01840890062904963,-0.0995598219957391,0.4821384641347985,-0.10720510281794955
86,-0.1161805714536689,-0.04633283163100682,0.2136761375202918,0.07494596567037431,0.25010784662062324,0.3523436055521462,0.16449856261676135,-0.06575779966302676,-0.4633805460079044,-0.6296462555508103,2.322443244981363,0.016820628608099946,-0.12210513461064502,0.7425967423056713,0.26569395997574946,-0.48211955771040454,0.31856934468977854,-0.1471160322989946,0.13224843227692928,-0.13744108689493145
87,0.10762942390301436,0.4252746605696237,0.019519458325689406,-0.024104684871840008,0.41000486829468213,-0.054332979629034356,0.19955843128181666,-0.154784423703279,0.3022190377547206,0.1947513444538738,0.06255089963037826,0.14128623717498243,0.16458087537784533,0.23046833214655307,0.07121205643284279,0.16588222747740497,0.17018348502593558,0.027595165892406535,0.1692395764517847,-0.016804451873613534
88,-0.2688525390751869,-0.24400340835220752,-0.49479408873313274,1.2506888914384577,-0.16999080995714083,0.24400616256787622,0.6145468467126224,0.182811459615623,-0.27451396654390714,-0.037243909461088076,-0.08742949038525093,-0.09419626563619236,-0.08273860521489726,0.36219842017178827,0.20395349412622332,0.39656667760254666,0.3438782254724192,-0.22430789111493196,-0.13216215275703985,0.04131191411989849
89,-0.4410086830701572,0.20521445648280787,-0.014671795939834496,-0.0009804569413706596,0.019828243580542443,0.21838582797646872,0.1817450927074853,-0.09401895570000028,0.10799564566925353,0.14738116301118354,0.09492199006514247,-0.09869715727879487,0.04023717749546451,-0.1261693407012891,0.05257179403844993,0.24495845199737368,0.1101646675136064,0.24823346342850847,0.3427931630181588,-0.2833807162011421
90,0.29244900495504983,0.07156915212888351,0.03981403283697342,0.001220357624790931,-0.07007502669067454,0.4895214773529827,0.0637917868463912,0.21208714275880025,0.4495007379400005,0.2933092651678347,-0.07857167594071549,0.2854839681489928,-0.1286611337248143,0.13799062650487542,0.049220828979773264,0.2691318726029984,0.10583636003401536,0.0911876490090115,0.11016030936506847,0.2583871303179207
91,-0.18868606439129984,0.1938649078891614,0.11596495767376316,0.23218720665753584,0.05513546681446052,0.16570867460275632,0.1154575838036849,-0.17423414406398183,-0.17888375096808656,0.14457497153757373,0.16150134876585814,-0.04888249344416614,0.25742689993318923,0.1378193687751203,0.032519541821476844,0.005804140740080759,0.15562454509034235,0.09398115298271544,-0.01760761135922154,0.013769183121238256
92,-0.010932433981683438,-0.28281767262770263,-0.0037568732807429827,-0.006068095610988907,0.27796724423346114,0.12849141162106129,-0.025839607220092212,0.12045898537141242,0.286877200722593,0.06552001088711226,-0.01222018030071071,-0.5030134720049637,0.24411427478465775,0.22798368323536836,0.14083053914836333,-0.02431958698577717,-0.014774917010754571,0.30790953094728557,0.20571083276012633,0.10901691378591169
93,-0.535203756815677,-0.18224044766622266,1.631133135384752,-0.27684410127456854,0.93613725027831,0.36905839115702316,-0.42191937147693376,0.08039882214882836,-0.14542367560108146,0.6780850513706412,0.11168107498567888,0.3895964985536594,0.022736716960153926,0.20677149441364567,0.05235944102725745,0.015779282541251688,0.07778099345810575,0.14475962330811473,0.1313550547189986,0.07443711931806851
94,-0.2688525390751869,-0.23497703259441213,-0.6818950630676603,2.775715655692279,-0.12641861897147907,-0.071568525291851,0.651068744545621,0.17517207832310983,-0.2837244130358797,-0.05933768281964149,-0.0158205855430532,0.10766783526534249,-0.15136662886912727,0.732439073067299,0.16811112115875754,0.3065383859292377,0.3339580943966088,-0.3258809547938212,0.13330811200126508,-0.16700246707206481
95,0.08651782774696389,0.27957828264201523,0.07241198467246238,-0.0009804569413706596,0.07241198467246238,-0.0009804569413706596,0.019828243580542443,0.21838582797646872,-0.026929355196783866,0.08118586580494987,0.0029661854615968316,0.34595842949403505,-0.21248517639154826,0.021353108155186415,0.015029837611797933,0.44060350728358616,0.19206526361875487,0.4763690489011428,-0.1670048053309648,-0.017998435792932244
96,-0.10219671826133284,0.20037398764353218,0.20497716776757982,0.17400369564042703,-0.09436305739060516,0.33469231135482114,0.32166518950735806,-0.2270480455207728,-0.14535264944239704,0.1636217548875396,0.3461298946903398,-0.2333565673052771,-0.30008190849311206,0.3332262163068803,0.15339784011706106,0.17350277886178694,0.14443373400405532,0.06937373250251755,0.1938846693083236,-0.020397626293515884
97,0.1509781412018274,0.21715120410033667,-0.11088653938316373,-0.3298778796407805,0.19739197841878328,0.2574074511740544,-0.1363443429204539,0.28392816400072096,0.17315845339267563,0.2945033724172272,-0.42191937147693376,0.1594097460088622,0.003986715639722211,-0.10353847396758291,-0.08273860521489726,0.36219842017178827,0.20395349412622332,0.39656667760254666,0.3438782254724192,-0.22430789111493196
98,0.10901691378591169,-0.06287418633695564,0.020789453641837097,0.4821384641347985,-0.10720510281794955,-0.02327093882632231,0.13330989518342076,0.06458116259471598,0.2819858073684284,0.37945256073396405,0.2729517301749195,-0.12099987263672833,-0.39104435029717977,-0.58788795971382,0.8825455177838787,0.5486551716555055,-0.23240833069389197,0.7000941381334126,0.17615938980224977,0.03444382036243173
99,-0.02687598372737332,-0.021651786553036286,0.12079119269608964,0.2824571418874076,0.04509906066466046,0.31997096866254743,0.27166200964144344,0.061634111965513244,0.22032608542910156,0.21689918467645036,-0.19131993763789917,0.25762659116874836,0.064972871506301,0.25375125815818755,0.02226975501848725,0.184785809834214,0.16588222747740497,0.17018348502593558,0.027595165892406535,0.1692395764517847
100,0.21507230996456794,-0.11110494277211024,0.3924486791878392,0.2295099569039927,-0.25196316607160346,-0.05078018175580146,0.2269836513911627,0.21109509114465294,-0.25122925263422324,-0.31389127431207686,0.39595271167737006,0.2477901823414091,0.11239773235496053,0.14034718129468007,0.07531665293909175,0.14223356297833722,-0.021651786553036286,0.12079119269608964,-0.4268141196430951,0.40979557006932316
101,0.2269899149422962,0.1513353793055481,0.1525483543928927,0.05451036815254353,0.10581675702611819,0.21836952852283753,-0.11266349251197258,0.19206526361875487,0.4763690489011428,-0.1670048053309648,-0.017998435792932244,0.06031076097975645,0.02182100849886886,0.32235892296680474,0.21043433282753074,0.04703410538990216,0.023224159920207973,0.2356631773039104,0.20503724985454205,0.1459981126354451
102,0.3099970298175544,0.471489611372563,-0.22685151173680398,-0.03410554351064948,-0.026979094668769906,0.21026955100633232,0.3594575830872452,0.10738292971034552,0.1268252869070336,-0.054658024990498495,0.5979804251199937,0.2526440820179429,0.11011816843514392,-0.10690798536618025,-0.20091983663120586,0.2564809375436427,0.2379115657403104,-0.03126694167154654,-0.2895737635617525,0.11571104830416722
103,0.1459981126354451,-0.09139857051369302,0.3563536013904831,0.2492544554621723,-0.1378062638889054,-0.2005062652564799,0.18019128493810643,0.25871941572260354,0.2729517301749195,-0.12099987263672833,-0.39104435029717977,-0.58788795971382,0.8825455177838787,0.5486551716555055,-0.23240833069389197,0.7000941381334126,0.3710274399415613,-0.46653684425022923,0.1554728609437766,0.24264684577496107
104,0.21715120410033667,-0.11088653938316373,-0.3298778796407805,0.19739197841878328,0.2574074511740544,-0.1363443429204539,0.33166627882484634,-0.007193016796767877,0.08783646987625998,0.17136904462667607,0.1900673974285291,0.14118158550631343,0.064420931619945,0.17813747119959616,0.11153480932866984,-0.2919755150128051,0.25194362687045424,-0.12159267780603504,-0.4820010422294675,0.6345265610190949
105,0.1970317131241627,0.21112320288276687,-0.053256080531068464,-0.41024474767980984,0.2704078672093213,0.267162624321814,0.12187058334242151,0.27546427786962585,0.061031905252357535,0.05848757429557536,-0.07720539751091571,-0.012674040963347684,-0.059372907008158365,0.28230669455910706,-0.10897268141169947,0.4019389235070164,0.08865320947212052,0.11316297154198258,0.46291758814384293,0.2387995848553981
106,0.07425954369573716,0.1967581543584978,0.11716303057832608,0.12569717207255016,0.08359265059376635,0.33876510586308256,0.02582216832870876,0.10159629500858154,0.02285161943960793,0.014413912777734404,0.2678296268354956,-0.11044697195648515,-0.03942325171534666,0.3563536013904831,0.2492544554621723,-0.1378062638889054,-0.2005062652564799,0.18019128493810643,0.2685197814770018,0.009667533214716702
107,-0.045429781649620936,0.1992759304480005,0.07407198980981192,0.17323991061961344,0.13672065948977402,-0.059372907008158365,0.28230669455910706,-0.10897268141169947,0.4019389235070164,0.28594321423644786,-0.03419642558318104,0.22503561746781034,0.23051347462592298,-0.2674087357689618,0.05272393126356598,0.22506923505064735,0.10261484021232775,-0.21198150695143764,-0.19771289689077395,0.32661083949314984
108,0.05780403347831227,0.08945759497947195,0.13484381164054374,0.14901686786802,0.22406861766521854,-0.1378062638889054,-0.2005062652564799,0.18019128493810643,0.2685197814770018,-0.053115559140665666,-0.37717238805262293,0.2565974639919755,0.1570198042576097,0.21203140680293922,0.4019389235070164,0.08865320947212052,0.11316297154198258,0.46291758814384293,0.2387995848553981,0.03761959736561409
109,0.1888601582797957,0.07008561531728158,-0.12319514448977624,-0.06574295470794776,0.34385555108441634,0.18533780760642687,0.16500535895414353,0.11298577658039052,0.1593491945626654,-0.2832162412671828,0.0020805530387531996,0.09813566285711402,-0.09435177912274093,0.22363286922109724,0.2243299273245574,0.09929767896570325,-0.05055300144419804,0.11493399400923741,0.16398023443426096,0.08641616074491512
110,0.21781015800967046,0.10304113458430038,0.07360110385407279,0.15670911251286973,0.45003162645293465,0.16110004426294264,0.045895226796395086,-0.06052322043582949,0.4507323785553294,-0.0691774432698838,0.2709843384910566,-0.11948577717296034,0.22477882403469934,0.15412082330316929,0.11287437838740601,0.4639501292943212,0.25980627869946177,0.028878761909011532,0.1512351673111633,0.0687471240577064
