sim_id,year_1,year_2,year_3,year_4,year_5,year_6,year_7,year_8,year_9,year_10,year_11,year_12,year_13,year_14,year_15,year_16,year_17,year_18,year_19,year_20,year_21,year_22,year_23,year_24,year_25,year_26,year_27,year_28,year_29,year_30,year_31,year_32,year_33,year_34,year_35,year_36,year_37,year_38,year_39,year_40
36,0.01041279437881343,0.046225217964285595,-0.0034178765959546687,-0.02871232318376256,-0.016800826856763127,0.019385155276800098,0.017930268681566067,0.010578799310315386,0.029152458653708312,0.01081979999768568,-0.02994043999248146,0.00732898516381754,0.02039034568448307,-0.055460249568366704,0.02770419661784631,0.08287636971891303,0.009333812953931188,-0.016832619674398547,-0.08588848725511113,0.027031862256106813,0.053648497988271496,-0.019069577522530502,-0.059344447409009064,-0.0976602067509475,-0.0557556817700381,-0.055094883668340096,-0.03205603826024159,0.2526262616941449,0.05619929885881941,-0.010067124901716958,0.032214174549730315,0.019082143207103875,-0.05519291734833666,0.041034435089818105,0.012210156230299331,0.055383400241375814,0.05517479340364767,0.08078541694248285,0.06554334326021176,0.015232563943364053
37,-0.04056938058421847,-0.005637525045480252,-0.025838511639785726,0.11886890957762948,0.005320447429078421,-0.011443240120825341,-0.06504903210521822,-0.011188332158927672,0.021403949475942596,0.06692223099929095,0.005262864003230632,-0.04889617861396572,-0.056947025472608256,-0.08296368035457874,-0.12481355296141478,0.2341697026224454,0.11449748966614386,0.010281475718876642,0.036219566792590606,0.03942978255274464,0.03223561708346208,0.0562120907260079,0.08487372572927601,0.05356779014822743,-0.015332311026208764,0.03329262882800782,0.07430826947501439,0.010791209501792631,0.06260025505551696,0.05214769454175549,-0.01255877680473109,0.06719771983644916,0.06516418858680059,0.0492758897269837,0.016811891915699914,-0.015806339504420387,0.015221701423404014,-0.0020035051313386934,0.001396149368181709,0.00385394882475879
38,-0.013754734367317636,-0.007547991372525836,-0.004042477083777581,0.020435228983264355,0.006297766455834597,-0.01669743734389148,-0.0253224956421449,0.04237123697766942,0.034037086276389676,-0.049407531129056194,-0.1434132833015306,-0.009326092852967406,0.053724110108185875,0.0012990776355567737,0.007170867643536217,-0.011679526504085241,0.007461879601311705,-0.003506954269905417,-0.03457835186186034,0.09907059068764777,0.009525257639794482,0.07623805115305331,-0.04895804795747495,-0.07821917475426834,-0.026852133123197418,0.0030069818919605347,-0.0021785246224466574,-0.10399664984710869,-0.10090048097460565,-0.049769954245097114,0.05369791876574997,-0.014347829529096627,-0.062258592534061,-0.011200022754991325,0.035616791727112136,0.06392473766982591,0.17290342797616506,0.11157955438534486,0.17354461860428042,0.005093046603205656
39,-0.0162462464960763,0.06081204173790412,0.0012446836373436378,-0.007829901167596347,-0.02712704838623795,0.05550996276826985,-0.042678964071087205,0.023634010206012964,0.07067891964497917,0.015240547515204036,0.027084564191957573,0.008075881188370368,0.02740464613057831,-0.022181734731348293,0.03302551187024177,-0.033401786587522055,0.0011471072145716112,-0.05562886314565989,0.11104851877539362,0.0408922640134475,-0.011000442122731982,-0.08258793842706147,-0.014210233821178028,0.05595520268387419,0.017269539927308293,-0.035612895278368584,-0.05194849550889846,-0.004303363818687617,0.11018429806020487,0.15471591201636187,0.1195536119516561,0.16077321134488992,0.0059681337722265965,0.04167222769359799,0.025144494961714538,-0.03647529900603461,0.09314832120171126,0.0720908090417364,-0.001832860749488936,-0.008054504811190783
40,0.24334785007519066,0.03483200682607578,0.09687186759712554,0.15927582686149339,0.13331833453538028,0.005168656270110838,0.01860029890708141,0.06669800285182495,0.044928536492972036,0.04979001272479147,0.08622357462744075,0.055909746701747885,0.037811335473967846,-0.026074719040020927,0.0927671693931366,0.010791209501792631,0.039806038468316006,0.0417510739700792,-3.963623685946036e-05,0.030429494047507367,-0.00887580242302415,0.011878759963531013,-0.01970843724354158,-0.001764216062209568,-0.06529203476732443,0.10692926466615334,0.052818503065756854,0.01695484128659917,-0.037715375123555536,-0.05917818288180227,0.008367286199831514,0.07633428797990718,-0.04962330899281994,-0.05073514033788832,-0.081205586329834,-0.07649533509282554,-0.07338837430043248,0.15155688308086152,0.1585077643839471,0.019121228391983068
41,-0.04677990554653519,-0.06866753903744134,0.010675079839919726,0.04982300929955519,-0.009062060943608743,0.040276012846963534,-0.013287997462302109,-0.05387380003170251,-0.02616373777776799,-0.0004640594308981007,0.06575677282832645,-0.014169577538660988,-0.017246124246697962,-0.021319727455457294,0.025455493242960484,-0.01650675505206109,0.09376043479837523,0.019539300966798265,0.015126061979743104,-0.02792503850162619,0.004381774557754737,0.01639230386462114,-0.06110037982224164,0.07946234483177844,0.04684663102592058,0.0061949975367046,-0.019068281816173573,-0.0713840292511914,0.0028870675659669913,0.0946013051011754,-0.04511760309730755,-0.05776803244126003,-0.07780113493787241,-0.08523360912573254,0.030474884881794746,0.19476497723196481,0.054359119672220756,0.085384685131117,0.14960067236142724,0.15728314174886657
42,0.04490965294620502,-0.04938033602649569,-0.05318883424782888,0.008718766633751039,0.024648367639700457,0.03451567945184562,-0.01021194743165507,-0.009774094354617697,-0.02996308879641303,-0.020846727225749255,0.10256063737013693,0.011702624363025375,0.0417510739700792,0.01360992469523069,0.019644900767271215,0.061907521205541424,0.04354140256395621,-0.0011521168442352808,0.06996550155243682,0.0634970250320656,0.04812106459312323,0.017461980216704025,-0.027010873579979045,-0.014730314040599294,0.02826162078001348,0.04939081639495947,0.012204001535472821,0.043707444721036194,0.008125885190452386,0.005839169704932225,0.000596609706238854,-0.003198480817079996,0.014195496796341411,0.005132317567122862,-0.016846829757837384,-0.02094376794236849,0.013055502677213972,0.03913718739332794,0.0060348711455441165,-0.09190603741494878
43,0.07772641030097946,0.031176078979686366,0.03779158738155633,0.00851847444375363,0.021435570978467603,0.04948194874224675,0.00022826238394464397,0.07698443952173475,0.15261343281996542,0.09511245755734427,0.19460797607474095,-0.008248630740864026,0.06208251319461728,0.04618033823150406,-0.00039668250200649,0.0320296105725281,0.0748770995501764,0.028516291247346292,0.015487793012481365,-0.09096881126589298,-0.05048555245022713,-0.012013956675342405,0.0331860274858787,-0.06097355054458573,-0.022169872968913627,-0.05821588772622714,-0.11916443213939447,0.06461142211478281,0.23535898697636634,-0.013624535480764548,0.22798934083862815,0.16445608965141556,0.025929747822988528,0.036219566792590606,0.03942978255274464,0.03223561708346208,0.0562120907260079,0.08487372572927601,0.05356779014822743,-0.015332311026208764
44,0.05750007864095875,0.029486966374752895,0.008080301731063687,0.06736312926851827,0.04490472173897989,0.13498531885131013,0.12926506844514737,0.15170152090831238,0.08927835889575753,0.026650294369621963,0.05023086249500809,0.021330709658760057,-0.034785772257091875,0.10183186860558922,0.05790043189516751,0.020841236177624917,-0.03163850228123829,-0.0883003365479709,-0.02486485722016533,-0.002487481497062186,-0.0027283911528191464,-0.09261339929158924,-0.09093940332212361,-0.07132791565052274,0.058365230668770134,-0.013287997462302109,-0.05387380003170251,-0.02616373777776799,-0.0004640594308981007,0.06575677282832645,-0.014169577538660988,-0.017246124246697962,0.010362652449346458,-0.037715375123555536,-0.05917818288180227,0.008367286199831514,0.07633428797990718,-0.04962330899281994,-0.05073514033788832,-0.081205586329834
45,0.026508189548699945,0.06438663738759,0.022578594132397916,0.09140733834896966,0.044948861138336606,0.050512162209031305,-0.029910882190410843,0.09395215948939031,0.024905751099002196,0.04188973617586783,0.06439905428187961,-0.0007330077890140873,0.03764176433914727,0.08734846799044324,0.03790628799489715,0.022684370018144242,-0.013293106975691601,-0.019886363012011198,0.027985131753974917,0.024649406615095838,0.02232662736483993,0.05618386114043311,0.02554805067516022,-0.011346396815389154,0.00966076592308283,-0.004896598863669388,0.001396149368181709,0.00385394882475879,-0.0035989485344935825,-0.008671695817373782,-0.017376977939665986,0.03797585285006797,0.034830188290305736,-0.0683707738427256,-0.1209672773677749,0.0023554476846316284,0.0281140192679024,0.029280853265727526,0.00342281220920832,0.01961569337155239
46,0.04154225173810074,-0.06581065085683803,-0.03651943588496546,0.008475104952900851,0.02765786528493706,0.021182684662227964,0.06509170871596559,0.011257117079635537,0.009885871632892783,0.013450894429110424,0.02415492521826854,0.13679031692311297,0.12367975797769766,0.16899550807497488,0.08105651591925545,-0.0049851771713745364,0.07472554095781088,0.02815498806673793,-0.03457835186186034,0.09907059068764777,0.009525257639794482,0.07623805115305331,-0.04895804795747495,-0.07821917475426834,-0.026852133123197418,0.0030069818919605347,-0.0021785246224466574,-0.10399664984710869,-0.10090048097460565,-0.049769954245097114,0.05369791876574997,-0.014347829529096627,-0.062258592534061,-0.011200022754991325,0.017044371176663856,0.04724433085543002,-0.011456943698128315,-0.016235574331397593,-0.02641509517482331,0.02349940927067805
47,-0.07716690882936779,0.05481731158778569,-0.005529137560678465,-0.06566738679306296,-0.020389869958670415,0.0017092297775827784,0.05977963840371972,-0.01375974830781866,-0.009995613412700156,-0.03833580052512118,0.07122724602773757,-0.04075534184360642,0.08570673383282468,0.009428846587031999,0.02435138468706542,0.03598242857365579,0.01961569337155239,0.048659151818756505,0.12790301675578866,0.11004866409985843,0.1786296003926594,0.057001927295215075,0.025957653285422967,0.04728589598410899,0.0339515426218907,-0.031032734108641196,0.10133919983596766,0.039463226707756656,0.037833419266079034,-0.061321458718222185,0.06331349843036885,0.03520783188345338,-0.03327052651534079,0.033919103148152926,0.04751357520136966,-0.045693205856184464,-0.12218888144058664,-0.03311736690928855,0.029156456970374847,0.020315402513363848
48,-0.005133491311685329,0.04220342435102671,0.00888128311780124,-0.003576996288077466,-0.04388965059227629,0.01970623765645272,0.06570940764382426,0.04614115426521307,-0.005814780866760401,0.008527595105345247,-0.010202013685965725,-0.0007087971577727721,0.01219014238418171,0.016357579018128617,-0.01475725902830638,-0.02942832466642877,0.03660958204538981,0.04647911062049513,-0.04572308988216685,-0.13068905238419817,-0.027128337150302294,0.017439536052967712,0.03651849782299039,-0.01713394966401948,0.061073824379587346,0.012275326094953992,0.10652074418392923,0.15471591201636187,0.1195536119516561,0.16077321134488992,0.0059681337722265965,0.04167222769359799,0.025144494961714538,-0.03647529900603461,0.09314832120171126,0.0720908090417364,-0.001832860749488936,-0.008054504811190783,-0.09009055783775237,-0.04822456859237323
49,0.0049317270532911505,0.007477942352647772,0.006612771198706547,-0.010420765207966178,0.021515981298733042,0.007974038851990953,-0.017751195343342213,0.027513738163283858,0.010764415351345306,0.013427251399639835,0.05878796760083395,0.1442680668719345,0.09036745043547073,0.20817411967213192,0.009591104411358879,0.05631413212158116,0.042268457879275786,0.005827663009140014,0.020169020825399984,0.07150946280620203,0.04824130298852722,0.016537414449602463,-0.09009218423202711,-0.03311736690928855,0.020475783967499057,0.007170867643536217,-0.011679526504085241,0.007461879601311705,0.0031790701162829277,-0.004489316240323887,-0.008127589068975276,-0.00505393398592306,0.027342220336279893,0.032401305533269247,-0.07383617068359147,-0.11268482126922406,0.014874046400746022,0.009961599505911202,0.0329867735043766,0.004729783438254615
50,0.003923268694962706,-0.013534918400980867,-0.026853141604926915,0.03177406639494155,0.03764176433914727,0.08734846799044324,0.03790628799489715,0.022684370018144242,-0.013293106975691601,-0.019886363012011198,0.027985131753974917,0.024649406615095838,0.02232662736483993,0.05618386114043311,0.02554805067516022,-0.09941841958590553,-0.055412634380477395,0.013393092697523859,0.012404677307871216,0.007170867643536217,-0.011679526504085241,0.007461879601311705,0.0031790701162829277,-0.004489316240323887,-0.008127589068975276,-0.00505393398592306,0.027342220336279893,0.032401305533269247,-0.07383617068359147,-0.11268482126922406,0.014874046400746022,-0.014321877899635162,-0.01262927522922229,0.09265456436381819,0.0452438535946445,0.02231189793737722,-0.08581948839162631,-0.06508105366372605,-0.0014427468015152075,-0.004922972172201207
51,0.00906408850801866,-0.017449686457939966,0.03195651403544279,0.032987146810026395,0.043783032082419,0.03344474957879514,0.0029025417067542396,0.007221085628945011,0.00902087018533543,-0.029534921581718058,0.02709928010278606,0.055970802408372225,-0.03677184575890198,-0.1218280230092854,-0.038618769215352976,0.0017344377427880998,0.0383700697461459,-0.004229448637686191,0.04426037679894457,0.015024797213813964,0.08978943009235238,0.18811433798098445,0.09021814789768995,0.19038427574162717,-0.002725805564664397,0.02413714607568401,0.05068818011555717,-0.041133885201600016,0.08365555280968927,0.0799543854539114,-0.012964228954416082,0.01848809379400931,-0.10478409704311777,-0.050209993324580156,0.020283963990658363,-0.0005485705735380322,-0.017863388209279525,0.08570673383282468,0.009428846587031999,0.02435138468706542
52,0.1784795106950509,0.17095955027704018,-0.011320186630305316,0.05327822497532394,0.0462263520970877,0.054118305348248005,-0.0074318819833296195,0.055383400241375814,0.05517479340364767,0.08078541694248285,0.08847001808827315,0.01685672166555747,0.025860773477762753,0.017924797219877563,0.023580997183367442,0.017281620614598397,-0.034287320165793035,0.016661813725847092,0.017238679523561444,-0.02879538165637836,-0.005133491311685329,0.04220342435102671,0.00888128311780124,-0.003576996288077466,-0.017420439501306575,0.03930624981704534,-0.03268418807681166,-0.0047943778470394246,0.047174158410305755,0.02323773830564187,0.03947689379387463,0.009830092162553105,0.04298146736515457,0.07502408584230007,0.06667213500753454,0.06959588102455792,-0.009936918659731264,0.029728891762537946,0.04405507131998533,0.036452961892731166
53,0.023597433850476822,-0.022856495367242196,-0.004517566543534055,-0.07031992292326242,0.12512951565687028,0.04630595254479673,0.0033421825569468046,-0.04227611970469211,-0.050498900630185264,0.010783273399662228,0.04645933327868312,-0.031242931752715704,-0.04904310773206642,-0.10338315238127574,-0.05509488366834008,0.011611238192971548,0.23950488532678857,0.04837086616455555,0.1043825189063411,0.1442516967700536,0.12849048001054955,0.020712984020955096,0.031009662274528386,0.04405507131998533,0.036452961892731166,0.063505960378669,0.039632328378430816,-0.0027070038742869756,0.07406778941808727,0.05182666214494851,0.058840435390986504,-0.0051051083419211,-0.01607082458684289,-0.017449686457939966,0.03195651403544279,-0.01510428138289958,0.02770419661784631,0.08287636971891303,0.009333812953931188,-0.016832619674398547
