sim_id,year_1,year_2,year_3,year_4,year_5,year_6,year_7,year_8,year_9,year_10,year_11,year_12,year_13,year_14,year_15,year_16,year_17,year_18,year_19,year_20,year_21,year_22,year_23,year_24,year_25,year_26,year_27,year_28,year_29,year_30,year_31,year_32
46,0.23244847910803215,0.3923522683435107,0.06574911402424904,0.11982381637853495,-0.0036322028767203193,0.04566479606714988,0.24969781261903926,0.11639784455030472,0.24558940996994993,0.2716166448893086,0.23132011143789816,-0.37003291712239705,-0.45930796864318557,0.08435528278984028,0.4794833804839934,-0.09284003963689724,0.26295154864488435,0.5642227911150639,-0.12169415188144998,-0.11306592133363663,0.2017013585807754,-0.18049387029567956,0.05969298311436966,-0.12444320203172575,0.5611453632897837,0.1869335896853636,0.4006017258170882,-0.10347017542090149,-0.06487001071552723,0.022974105712554253,0.04205130832165293,0.3890877324073698
47,0.010747444669999833,-0.04684048839730427,0.3445276958741689,0.2670168397207595,0.11999193592579707,0.025195000573940488,0.2525280799707006,0.46609603032039665,0.12547576951623374,-0.014864298582347406,0.02672968558008701,0.3808117223227501,-0.09823658655877998,0.2407284347887408,-0.12405508083124386,0.2934160894079379,0.42630163816159206,-0.2131146307468916,-0.22820094866907836,-0.4077636285835352,-0.15881599178038797,0.874523150438384,-0.0030598719334408316,0.39096949337005593,0.5105758017641661,-0.3718423771208559,0.18668007377330023,0.005169852410660244,-0.04538704312831413,0.07211050139498067,-0.3298778796407805,0.26415152108173584
48,0.07004406608160774,0.05316462727074893,0.5077589261353112,0.27800976640018904,0.00915024429447503,-0.18873985973198337,-0.2630977126021474,0.15538551639601741,0.29502436812259675,-0.07973305727102308,0.19799789212246702,0.22952809153640188,0.011717367533914707,-0.04143608295393437,0.18036848701180638,0.08872221642612875,0.008975541836774844,-0.025516086913291845,0.38806089204959493,-0.20156309491583888,0.12789596366752015,0.1503937044621789,0.11340700597604,0.1662950431666319,0.31605517367239877,0.31626446930358326,-0.2688525390751869,-0.23497703259441213,-0.6818950630676603,2.775715655692279,-0.12641861897147907,-0.071568525291851
49,0.15948649245452387,-0.038225245979315856,0.12200883569907046,0.1942458485822597,0.05373657295280298,-0.0481804193300597,0.15012172490551431,0.26646730936785923,0.23769099596891313,0.43358726407530823,-0.18009620301785492,-0.2833807162011421,-0.49163582428543307,0.021414579109772094,1.2345642521917752,-0.2390661515095062,0.7216726934662775,0.37887817736150176,-0.4375915754722766,0.17850557601239259,0.04049002125523098,-0.0759962967737919,-0.09151137764147708,0.08939889071784639,0.10623715881763002,0.16218366883225244,0.2723849429441483,0.0383714803928995,-0.0341945571464552,0.1063634492370031,0.1962990495609203,-0.13145164010685437
50,0.019828243580542443,0.21838582797646872,-0.026929355196783866,-0.029610711765772173,-0.018288587728737135,0.021704303877180964,-0.05845547641045337,0.3308041747258856,0.164257142074729,0.09676305399739243,0.18006443606999176,0.03226528517847111,-0.44078944845124995,0.3380206448902753,0.12849141162106129,-0.13694184884360183,0.5826515229678326,0.15623469052714475,-0.17700260014168365,0.16218366883225244,0.2723849429441483,0.0383714803928995,-0.0341945571464552,0.1063634492370031,0.1962990495609203,-0.13145164010685437,0.23843065633277077,0.11969849148818573,0.15101489071696825,-0.19871529312115233,0.16387788756728414,0.39549804175854303
51,0.16902824950534565,0.24383857054727498,0.12692743882989452,-0.09579475570179191,-0.37215607382295773,0.42858710956831947,0.169608015722371,-0.08047575649163148,0.0742986064654979,0.10901691378591169,-0.06287418633695564,0.020789453641837097,0.4234865458933099,-0.1161805714536689,-0.04633283163100682,0.2136761375202918,0.07494596567037431,0.25010784662062324,0.3523436055521462,0.16449856261676135,-0.06575779966302676,-0.4633805460079044,-0.6296462555508103,2.322443244981363,0.016820628608099946,-0.12210513461064502,0.7425967423056713,0.26569395997574946,-0.48211955771040454,0.31856934468977854,-0.1471160322989946,0.13224843227692928
52,0.2086211161338412,0.3854280947760623,0.3481189339598148,-0.046633282251753776,0.28704697470443025,-0.17779686986585547,0.1491258597087924,0.10443331001532027,-0.012240582376639745,0.13886281909376522,-0.062205740435684005,0.2587212667043487,-0.14639799594510308,0.3286452837434767,0.21153885924695115,0.1163015082677053,-0.07607939841636727,0.4408191314993718,0.1944108882314549,0.1376445149971837,0.07004406608160774,0.05316462727074893,0.5077589261353112,0.27800976640018904,-0.06092265305807112,-0.07420667902913211,0.4772627981074588,0.03545966375049391,-0.08047299948648556,0.2387995848553981,0.03761959736561409,0.18756622566533648
53,-0.03419642558318104,0.22503561746781034,0.23051347462592298,-0.2674087357689618,0.05272393126356598,0.22506923505064735,0.10261484021232775,-0.21198150695143764,-0.19771289689077395,0.32661083949314984,0.10384331692069787,0.07711382871774942,0.20992472947069074,0.08617134357782268,0.07831120315928315,-0.036381717160680845,0.1918282357010622,0.2566953352236003,0.09440814158715664,0.25877643221949886,0.36206636083348,0.018964750924899278,0.1599035703217669,0.20880832158794416,0.11021351393836613,0.2811349847358627,0.0014623392565319142,0.04784244341978576,0.0077741013978389175,0.04641076076847641,-0.12295444257606764,0.39770783469686205
54,0.19799846171187263,0.013227651370909756,0.11712542482710067,0.13726845392845502,0.10477893452726418,0.154525193891985,0.00784475746695388,0.46117402403887836,0.010629951960803224,0.2329295694666118,0.43160144306355575,0.23386430015327572,0.022736716960153926,0.20677149441364567,0.05235944102725745,0.015779282541251688,0.07778099345810575,0.14475962330811473,0.1313550547189986,0.07443711931806851,0.2013810585084282,0.16537104813962505,0.16944948516711295,0.024987697732263607,0.04487858645134652,0.029272201147996082,0.03195666987309589,-0.04923300073592117,0.28884407459477013,0.11496552590834287,0.1509781412018274,0.21715120410033667
55,0.28875087664909865,0.14815850872667752,0.16282803887473282,0.3842572887052237,-0.00910825187333178,-0.3009925401089623,-0.3557798169054311,-0.17575267886142004,0.576090306976329,-0.006011173839405014,0.407556646171246,0.565946646773559,0.29170507199510987,0.5569329242264648,-0.246023278873846,-0.02073871481096764,-0.029680462238063903,0.14956677270984858,0.3599731363146606,0.1693893827989283,0.11021291834797739,-0.01051268262747767,0.44645725699367006,0.34622605703385295,0.023401847563298758,-0.11233793060977981,0.3873237836404128,0.14370153652087095,-0.06519178307126122,0.31264062742987014,-0.10219671826133284,0.20037398764353218
56,0.27546427786962585,0.061031905252357535,0.05848757429557536,-0.07720539751091571,0.010435914587602436,0.4970868953748266,0.0443270845504133,0.1234249141754251,0.024987697732263607,0.04487858645134652,0.029272201147996082,0.03195666987309589,-0.04923300073592117,0.28884407459477013,0.11496552590834287,0.1509781412018274,0.21715120410033667,-0.11088653938316373,-0.3298778796407805,0.19739197841878328,0.2574074511740544,-0.1363443429204539,0.1791058517561891,-0.05498110129799243,0.15183112240756858,0.10787259292306504,0.01840890062904963,-0.0995598219957391,0.4821384641347985,-0.10720510281794955,-0.02327093882632231,0.13330989518342076
57,0.18668007377330023,0.005169852410660244,-0.04538704312831413,-0.09714475970879345,0.024406105133026493,0.355073964073535,0.3305091004000071,0.5569329242264648,-0.246023278873846,-0.02073871481096764,-0.029680462238063903,0.14956677270984858,0.35830963909334645,-0.1161805714536689,-0.04633283163100682,0.2136761375202918,0.07494596567037431,0.25010784662062324,0.3523436055521462,0.16449856261676135,-0.07455557990295211,0.5085612625617385,0.2358186269665527,-0.0354215967745066,-0.07093347373910476,0.47495421114848513,-0.06981461482759276,0.5079120186868825,0.03434420395290914,0.08108865698436285,0.1615687764851244,-0.037857040474989806
58,-0.17611053221229445,0.532684865743833,0.11982048966670107,-0.0519861583077886,0.27183294112990597,-0.11338464126334705,0.22044835283863562,-0.013482483254453276,-0.3276340921767554,-0.560709760652686,-0.026254643473814794,-0.017315794149796837,0.04516849426524482,-0.07300140090705133,0.015029837611797933,0.44060350728358616,0.19206526361875487,0.4763690489011428,-0.1670048053309648,-0.017998435792932244,0.06031076097975645,0.02182100849886886,0.32235892296680474,0.21043433282753074,0.04703410538990216,0.023224159920207973,0.3484169306665826,0.38464041570040863,0.08256728264784874,-0.11495180160911317,0.281796234721746,0.18141069148365815
59,-0.46653684425022923,0.1554728609437766,0.24264684577496107,-0.17251053863600152,-0.14542367560108146,0.6780850513706412,0.11168107498567888,0.4323114787719322,0.40137010870007506,-0.35215411572254657,0.08641717028161186,-0.05935848768228961,0.33385057687905584,0.3111346555032771,0.03374797111609373,0.10221199436568572,0.11086305524430831,0.5085612625617385,0.2358186269665527,-0.0354215967745066,-0.07093347373910476,0.47495421114848513,-0.06981461482759276,0.2501629573434221,-0.007193016796767877,0.08783646987625998,0.17136904462667607,0.1900673974285291,0.14118158550631343,0.064420931619945,0.17813747119959616,0.11153480932866984
60,0.23355982518621926,0.029024701733186827,-0.023190079283785647,0.41946818135912745,0.396950895585359,0.05722556129495675,-0.05963657763210757,0.24747498490240735,0.1906227232740485,-0.06664940695669395,0.2587212667043487,-0.14639799594510308,0.3286452837434767,0.21153885924695115,0.1163015082677053,-0.07607939841636727,0.4408191314993718,0.1944108882314549,-0.17628742224102106,-0.13205735314625608,0.1970317131241627,0.21112320288276687,-0.053256080531068464,-0.41024474767980984,0.2704078672093213,0.267162624321814,0.12187058334242151,0.27546427786962585,0.061031905252357535,0.05848757429557536,-0.07720539751091571,0.08486196776593408
61,-0.20577899822194573,0.20485280725032834,0.5710140729030543,-0.1186811325260774,0.24400616256787622,0.6145468467126224,0.182811459615623,-0.3536349874100938,0.5154484502995313,0.262309165833173,-0.18009620301785492,-0.2833807162011421,-0.49163582428543307,-0.06171537397378518,0.93613725027831,-0.025846677760291016,0.13224843227692928,-0.13744108689493145,0.7512025272323432,0.10323363556716901,0.37562684311726585,0.43329493229864297,-0.3677275101080842,-0.03735439473461763,-0.17974141893035753,-0.045429781649620936,0.1992759304480005,0.07407198980981192,0.0858225934229815,0.11021291834797739,-0.01051268262747767,0.44645725699367006
62,0.1452137764050096,0.07004406608160774,0.05316462727074893,0.5077589261353112,0.27800976640018904,-0.06092265305807112,-0.07420667902913211,0.4772627981074588,-0.017093960217367823,0.20446229175264322,0.077208066716257,-0.03473222436348715,0.2269899149422962,0.1513353793055481,0.1525483543928927,0.07351322787051756,0.07008561531728158,-0.12319514448977624,-0.06574295470794776,0.34385555108441634,0.18533780760642687,0.16500535895414353,0.11298577658039052,0.1593491945626654,-0.2832162412671828,0.0020805530387531996,0.09813566285711402,-0.09435177912274093,0.22363286922109724,0.2243299273245574,0.09929767896570325,-0.05055300144419804
63,0.09562393978438231,0.14760436881813735,-0.17392707701365767,-0.14536143896619835,0.04333727706415184,0.1220174870673977,0.06129942909837034,0.19601231956388124,0.20596975380684593,-0.057684741153323484,0.07384757606653194,0.14480516428365917,0.11473011258612666,-0.06087256733651791,0.10219365132836339,0.2904398373272532,-0.191413963210553,0.0962711095927171,0.19762225597500324,0.1081466919612358,0.23315219493351433,0.2759889856284672,0.3334386814242376,-0.2930011245453141,-0.3323103623367577,-0.21119585311806702,0.6359536634803336,-0.20577899822194573,0.20485280725032834,0.5710140729030543,0.09919251932906349,-0.27453754616669024
64,0.651068744545621,0.17517207832310983,-0.2837244130358797,-0.05933768281964149,-0.0158205855430532,-0.036835629344728345,0.5984436178614774,0.15948649245452387,-0.038225245979315856,0.12200883569907046,0.1942458485822597,0.05373657295280298,-0.0481804193300597,0.15012172490551431,0.11914993570351617,-0.013910993924571376,-0.17796770742789422,0.6237727862359442,-0.0034213682837081223,-0.10107599037759238,0.18931492100556252,0.026950214585079065,0.18096547976886537,0.39861970155369486,0.3322918405849832,-0.0730539224471404,-0.3276340921767554,-0.560709760652686,0.014662593894547743,1.4080315384750042,-0.19779401042735092,0.10247846737264223
65,0.2243299273245574,0.09929767896570325,-0.05055300144419804,0.11493399400923741,0.16398023443426096,0.08641616074491512,-0.030744876890875142,0.03995236746348638,0.27685820958904017,-0.238454914255154,0.1622885154367558,0.27244070008152355,0.11639784455030472,0.24558940996994993,0.24475721653761762,0.13682975682341367,0.023401847563298758,-0.11233793060977981,0.3873237836404128,0.15486438921831852,0.023224159920207973,0.3484169306665826,0.38464041570040863,0.08256728264784874,-0.11495180160911317,0.36064203219538704,0.1673903322242667,-0.05666197808628264,0.1336693336625408,-0.04247753767970497,0.111002564726116,0.26996550069885583
66,0.13099896506810524,0.14083053914836333,-0.02431958698577717,-0.014774917010754571,0.30790953094728557,0.026633443720634878,-0.10502185721591453,0.16212723952415709,0.10247846737264223,0.21692267376731647,0.19989817570442997,0.4592312571483904,-0.16129594391123622,-0.2057051867824583,-0.535203756815677,-0.18224044766622266,1.631133135384752,-0.27684410127456854,0.5786315246445171,0.29107111576143124,0.1045071141541918,0.12488891724892921,0.20435731266315316,0.05272393126356598,0.22506923505064735,0.10261484021232775,0.14133776468476897,0.14370153652087095,-0.06519178307126122,0.31264062742987014,-0.10219671826133284,0.20037398764353218
67,0.07187542666856812,0.09364824897947188,0.26063328665288116,0.13490246113837479,-0.10690798536618025,-0.20091983663120586,0.2564809375436427,0.2379115657403104,-0.03126694167154654,-0.2895737635617525,0.11571104830416722,0.19148059584239505,0.10402791108409856,0.23091537737709414,0.06650813331778027,0.0688545810301372,0.06682974592404096,-0.16034808885176957,0.582480184304969,-0.026167537045574178,0.3188360004878918,0.3648744076231162,0.34342646217838496,-0.01628559255808749,0.22344916562290068,-0.0022649620560798393,0.00023042973591467987,0.07425954369573716,0.1967581543584978,0.11716303057832608,0.12569717207255016,0.08359265059376635
68,0.6145468467126224,0.182811459615623,-0.27451396654390714,-0.037243909461088076,-0.08742949038525093,0.17124113491377574,-0.20272806045545047,0.4391482300802762,0.05310248474394906,0.3607471428065565,-0.04825810048458632,0.0020805530387531996,-0.01015171076149781,0.09492199006514247,-0.09869715727879487,0.0835486894223549,0.15840175868133813,0.18145219611393124,0.23769099596891313,0.43358726407530823,-0.18009620301785492,-0.2833807162011421,-0.49163582428543307,0.021414579109772094,1.2345642521917752,-0.2390661515095062,0.1017194787050764,0.14457497153757373,0.16150134876585814,-0.04888249344416614,0.25742689993318923,0.1378193687751203
69,-0.09945040258569912,0.46110913685599997,0.03434420395290914,-0.00983639526084633,0.14118158550631343,0.064420931619945,0.17813747119959616,0.11153480932866984,-0.2919755150128051,0.25194362687045424,0.18447934488472806,-0.03735439473461763,-0.17974141893035753,-0.045429781649620936,0.1992759304480005,-0.007028124778007442,0.12187058334242151,0.27546427786962585,0.061031905252357535,0.05848757429557536,-0.07720539751091571,0.0859474664470811,0.10477893452726418,0.154525193891985,0.12234390728662362,0.014770973447222226,0.16841010577103913,-0.17184534665718618,0.5705404810089426,0.0008958314648755303,0.23630351086435855,0.4555579162737879
