sim_id,year_1,year_2,year_3,year_4,year_5,year_6,year_7,year_8,year_9,year_10,year_11,year_12,year_13,year_14,year_15,year_16,year_17,year_18,year_19,year_20,year_21,year_22,year_23,year_24,year_25,year_26,year_27,year_28,year_29,year_30,year_31,year_32,year_33,year_34,year_35,year_36,year_37,year_38,year_39
38,0.2792304207449601,-0.06438686603094557,0.007340930211515717,0.12358819163483914,-0.0012440434024570957,0.019700480697014466,0.052547632615458806,0.0029525911023051687,0.30869953684581186,0.24086357997650998,-0.1005626198913403,0.33628063106279105,0.06955307597640337,0.07072144219520049,0.05252984407867922,0.20135326075188265,0.17694192335222336,0.005957548662179457,0.0823335600173587,-0.08948797533575648,0.36158579561625515,-0.03494459531863292,-0.0392430946275627,-0.018052885829050402,0.0949843538382118,0.1835165732593902,0.028486147755873326,0.0796356808615466,0.030633911010229387,0.26795936931461095,0.10809704775398443,-0.13245476274801604,0.29870006086965195,0.1235482271687891,0.3756796597944776,-0.003966257676452756,0.010992637255101245,0.053130586675624425,-0.09939897425116051
39,0.02746741068342673,0.26363156563172585,0.177544671568159,-0.2068361291917089,0.26883485560173637,0.12766544996096507,0.19571631111079713,0.08304085038696507,0.10382912969014413,0.08526676319553483,0.08453027014915593,-0.055597070994682585,0.230160313746675,0.10763017826702792,0.13161623766028585,0.12594668120644714,0.0365342401554587,0.06938971841083075,-0.09103596568167027,0.11403126838608335,0.116228543938653,0.04496853799240452,-0.13393238678608943,0.27704368025083737,0.05406386857230561,0.07478484295222376,0.0356519959630619,-0.001169314498161489,0.02337738853915483,-0.0646451729858003,0.00037213183084383594,0.4005268129778472,0.25217569466002887,0.3898294564810605,-0.004142908557623559,-0.15266848104263997,-0.09391204592895197,-0.22930079146867,0.2368762645417235
40,0.2594672438967265,0.09247969388546151,0.13055870932931568,0.12930918214821085,0.06192518291194049,0.18242935980187203,-0.05280475153395059,0.018790036388514286,0.05761640966406012,-0.13205904590963513,-0.05196934762580574,0.13905247198181736,0.1260586302891622,-0.2126246158298355,0.2105317825355466,0.12679900787975962,0.18831085692511906,0.06864453527882297,0.16107315347697337,-0.08586963449434848,0.04848001045001671,-0.05893014065383273,0.008802266287231575,0.2507034528348673,0.3251217550853145,0.08220669781257084,0.01856331947986667,0.18981175678523643,0.14220952154478406,0.37490122009559146,0.1673594356353474,-0.19979896784871098,0.08569619964855724,0.03417603476847364,-0.02712535059347232,0.0962145582025753,0.08539522768536978,0.030167607323361434,0.30465842823943423
41,0.12986435997713475,0.1344407235581746,0.0994109451462808,0.2578562914468914,-0.06454318905932344,0.2562885781226574,0.045525637623813786,0.3014179476527854,0.2907537011786081,0.1478949879080036,0.017206121567907795,0.116782735091014,0.12713703690199618,-0.10463340647746533,0.034089080726360965,-0.013881037675726349,0.28256294100591806,0.3371374857383538,-0.017268848557293603,0.007899007394755131,-0.08845926672846338,0.11387481782664488,0.19422612353296165,0.3525791063751682,-0.08444970104648819,0.21224234437634815,0.05733336812278078,-0.016526616149254547,0.030894286446989883,-0.02209409925107242,0.1398491434614968,0.07709676243218966,0.2516627045842974,0.0072026199763748355,-0.15024522800178852,-0.050213643726444435,0.12434051994684436,-0.10681155240075735,-0.021066492275865656
42,0.15205717679965547,-0.09512690664788304,0.1976873947863178,0.12356355335398672,-0.0003834218646084908,0.07032215175577039,0.01030920311293504,0.023479897977310316,0.032461157378746996,0.07853814679282323,0.06380888736250423,-0.02081800884490781,-0.049640061386252765,0.39814274088280754,-0.06409608764175256,0.05524390123119427,0.2521787548766483,0.2195298333907143,-0.018766949860733906,0.3865774953247427,0.345155290720383,0.033770496569,-0.0800911222431171,0.16519431561116682,0.05122589733720373,0.03665145919247381,-0.028831123251449542,-0.002684858659002698,0.09821311762788576,0.20541987296694963,-0.17232499878859675,-0.2037691814858894,0.21540988888295654,-0.03344255949562036,0.173941262405803,0.0904970013266142,0.2596776380822645,0.20693280633261635,0.03862011830926382
43,0.05399496368639478,0.12016449564442522,0.18193064741882647,-0.006380637208079798,-0.11231881459040705,0.0897651123803429,0.06973719267545797,0.05461862980971666,-0.052074827211775365,0.16145419781576464,-0.13553992396791048,0.011810976550156171,0.2672167878803311,-0.06529430080266041,0.13407444273289437,0.13923519716037092,0.1357915423492242,-0.1296271561901583,0.2229038512475443,0.0958616464943538,0.14555891802180887,0.11878278526684061,0.08456900781004872,0.2562635324317355,0.29143410624493593,-0.14947889443885376,-0.02459694787346378,0.0539450446936145,-0.18220085778907225,0.29606443238217817,-0.02398469520448543,0.1563321168883378,0.10689525539666689,0.04761512049499528,-0.0522119032912558,0.028684735408114115,0.08942909530427268,0.18962025377651037,0.04955778876121664
44,0.024448186561777385,0.04384239811460344,0.2703961721156194,0.11755462409215833,-0.010904580855716217,-0.08171405661797926,0.02269874873365474,-0.040230248851515604,0.021470217810479753,0.2794942584156743,0.17592150643018423,0.10886288477090922,0.13386095185835045,0.34004451608417496,-0.06725385757908109,0.13976396574432992,0.049705578939333694,0.09663065761448242,0.08718459322687777,0.034853385976151285,0.15375427679318787,-0.18062497542482747,0.11735411613264568,0.17388477506062827,-0.04534819193256967,-0.048007331149837684,0.37156574466911274,-0.038269104112979346,0.02700833372552469,-0.02298203304320745,-0.0028977091703021873,-0.010360044511407152,-0.17511675276117022,0.45564251424226887,-0.017321001220134025,0.13011487089755613,0.06626053402450816,0.27714178204829065,0.17554663090461586
45,0.2422905914629816,0.24806013891315448,0.19742027055856837,0.08145923543122557,0.20801767984380937,-0.11936747956655103,0.2046318225185797,0.1763272590682501,0.11883763769304534,-0.08984821491245465,0.2742745457609572,-0.011056168125762933,0.1653171604137318,-0.1474072688084831,0.052634217301066766,-0.007815994727299436,-0.024128995116534657,-0.010146726700703601,0.3472620740833754,0.07183381810280531,0.12374383068163874,0.4094983630842164,-0.10159805267432054,0.3057334422131839,0.02718953636721233,-0.005753985489686753,0.021970236431979595,-0.1436459798354527,-0.11320025846488391,-0.06741266094310261,0.002491476711438345,0.17767030973382947,0.23419588378665956,0.027098803466733212,0.12768694907271727,0.13675168875564703,0.04524462114243355,0.10729331568954303,-0.0013923481116927539
46,0.1539330682415323,0.045628684928690655,0.0810516002694941,0.11086561753196111,0.09563798323944561,-0.0174084563121627,-0.09284524213897627,0.06641482415264477,0.001193838225056032,0.005711418383590017,0.061243264080887094,-0.01694394220711315,0.1379490375371899,0.13091923593942045,-0.040243535749373116,0.12652617969110258,-0.047609499694861945,0.1778343346570086,0.16254631784765539,0.07346055159191223,0.20295218851827546,0.22322918265349756,0.1368746895829318,-0.14750301911087016,0.0928067290478185,0.1022668352267957,0.189823601215644,-0.05109704167086959,0.17450472464954414,0.12336956504239582,0.1310133717645734,-0.08142457661146818,-0.0368967879369273,0.23937661358840567,0.19253982723747254,0.06286370584133172,0.23196682353312092,0.11040727807233486,0.018914600782911295
47,-0.12024203322505578,0.22043877208397267,0.054854486277424064,0.10590566887736119,-0.14429965410103696,0.0024318572373647207,0.11427403716383622,0.040376903681831555,-0.021986371180915176,-0.0673599199970848,0.1015815181172679,0.02425570720694381,0.027954340565949254,0.03405267271940904,-0.01146712047859455,0.02880865987034187,-0.0074724721820012,0.07630368203692073,-0.098080648299809,-0.06621516292360208,0.07590061181625485,0.049979524055629776,0.09333211674341602,0.3808809906428867,0.17776573248381533,0.23584075015235517,0.12976290879882701,0.05608586011485173,-0.03028838485918639,-0.15173258560697633,-0.102948387104009,-0.20127780148199803,-0.0691447685134331,-0.12239776453670692,-0.05099811654071695,0.06909986278887259,0.018058401190043538,0.19802250104159858,0.2005500525646009
48,0.21899380889269038,0.1942076471829426,0.10846885593638866,0.004901055536385535,0.13464708402480863,0.03896122972777283,0.045178002399641315,0.12853444677552495,-0.06562264687773423,-0.12653798506893665,0.11667349769786894,0.34055225779890064,0.2342906787171486,0.7204388816822036,-0.10125431919480599,-0.011544529249229551,-0.1973099282923758,-0.03790396590072542,0.3604816577032355,0.3135779851338292,-0.05647917222336418,0.029633100179526473,-0.033209107050962694,-0.09467741446730904,0.03988342209263451,0.028869120001601356,0.08502996333580226,0.10822704460267119,0.17070271437188933,0.2746197397902941,0.061753026663070365,0.04449416933572636,0.0734573709441495,0.13400932005782806,0.05481218532678667,-0.05301838810216486,0.004490613745716798,0.1768658290291003,-0.057701243151240256
49,0.1877642182229382,-0.09997248429543015,0.1578665815350213,0.1549219160415456,0.0442762820427578,0.0692111035558498,0.04159605197133209,0.324736467225232,0.014887367921269545,-0.02158632153218809,0.12448467298361154,0.23281050073464504,0.11858726356346594,0.05279210798952483,0.21968250279952461,-0.025167689599750687,-0.027675219159263742,-0.08204419998610812,0.24844696949570566,-0.18767704294937604,-0.08785735817186047,0.10622867518366608,0.12885238453512105,0.3340673426273797,0.13126757710553605,0.007869663710425634,0.2758463163863958,0.22604632204150432,0.24038176173380532,0.226170029040069,0.14336711045384143,-0.10643364620214824,-0.060587143721609005,0.3732592657816667,0.0782126438523778,-0.14870455561414575,0.07969036633210425,0.20995963708780718,0.12668284546842434
50,0.07407748993399443,-0.19868802323565093,0.08028302513175833,0.0538832312010713,0.32298752647483786,0.07258484208473481,0.06499890332610025,0.01424277319353151,0.05550955522098788,0.10912451919495614,0.005201395914111728,-0.040626199271465824,-0.08247869195379987,0.0876249487787919,0.02497783519649821,0.02953205791229796,-0.11446600563564069,-0.03209597739146208,-0.15515411868491868,0.20751959870429038,0.2420635221579439,0.12748281213831203,0.055913433733144835,0.13550219307652323,-0.11118340270344884,-0.09321962173455711,0.24122318691107947,-0.06004580162171724,0.06381422906122802,-0.015809959914607097,-0.2119230095071587,-0.01627571001174699,0.18716820441755688,0.2621654188760043,-0.22017670060376904,-0.12102841078949933,-0.004584489909965739,0.21299097171819859,0.24825841633008228
51,0.3070922631934061,0.32311913853285246,0.015083013835251347,-0.05445726095859482,0.20252084787305003,0.03694559441921719,0.0748480999470158,0.023690398029356796,0.019304872752443192,0.20116894176534794,-0.0569761639086831,-0.140574660694745,-0.01967975014937262,0.08414685368339825,0.02985368698179225,0.05130479169088842,-0.16710086667080004,-0.04206554258764317,0.2247702312869826,0.04665277814165614,-0.018473757231718846,0.23186206705419266,-0.004299469325177108,0.17477183178771183,0.09765284806920937,0.12419386621164241,0.2170434873900351,0.41820996286841683,0.25395902865459363,-0.040425333187626644,-0.07184045313600396,0.024511886513888914,0.04420636201328709,0.16533952507416672,0.07131985328686219,0.094250574801785,-0.1391654994081032,0.06018917584493155,0.14054716493084762
52,0.32252202456597234,0.1781195065224368,0.07939186103450546,-0.08120442514020143,0.06558491578295467,0.06713183268022394,0.04755924428073022,0.08754120244942354,0.13657679907362064,0.12798788553463947,0.4130475527923687,-0.05784126899026043,-0.12571572234132633,0.1198802606002416,-0.08747412242807662,0.037998143436763554,0.054714267914262926,-0.03818621974501868,0.17775427689308998,0.15564191708944475,0.08418063512385321,0.14999993850145166,0.18879484101880561,0.024223327128818806,0.14812499707649196,0.0836973674514967,0.06443125565011498,0.003970932652147541,0.327060548251884,0.10950046374070266,-0.11046572057187254,0.1330663773784999,-0.2291739368848157,0.10115664631357824,0.1725365490308317,0.27316057446013686,0.09245334883249767,-0.026401103237705725,0.35993803732119467
53,0.21286000608756428,0.25298919214675286,0.030536907469234764,0.1526815128622636,-0.14859452627275882,0.12985994207294582,-0.18480702872440435,-0.06594000936360134,-0.1165654402242513,0.22901128545120342,0.1950190352711887,-0.012614858186520972,0.24356931077124533,0.07406888284862356,-0.1726346240683434,0.012350494583269978,-0.14532584843238527,0.07302068117069838,0.11283660000613716,-0.03178721855850897,0.1778566408160025,0.2146430137125901,-0.050610094276205775,0.1426016685346425,0.050073793691405966,0.026045663929338048,0.31620057356330067,-0.027456106650999623,0.01646154402973532,0.05464156781718721,0.1434101377596484,0.17320506350924503,-0.0558230538944432,0.2654008373375387,0.3418457136934039,0.3731359801608236,0.08696501030716619,-0.002101455886223902,-0.07071329967488438
54,0.11235034133628274,0.05449137373756696,0.05663246158555779,-0.016137808567744494,-0.19589054382308813,0.02635828936665119,0.04156636891000498,0.01620363251742285,-0.11047531871834504,0.02830905622434554,0.044866244593522175,-0.07715560620923656,0.1556905889142084,0.06029127475502327,0.08356315270986703,0.11999663477649092,0.03178708297896704,0.054931287306212884,0.1398107950161549,0.17350895758729679,0.19349473810187345,0.04090283673779593,0.1750174333006722,0.2321669944159126,-0.1079470919831238,0.012266991674096284,0.06270485255142577,0.06648737684829609,0.339256993432292,0.23942794069755768,0.04841407778435847,0.051310596708960654,-0.10654976202877031,-0.05847525104878348,0.26526579883369794,-0.14255268695826184,0.15570821407199986,-0.024024520456501386,0.026474949416606774
55,0.053907025312523116,0.3467565359299676,0.1147760280384944,0.13908586448443794,0.21517344786851678,-0.1938663082728289,0.3546580650309019,-0.13596305239343875,-0.024488287262435904,0.16666101407175038,-0.08548530551098277,-0.14347016661156642,0.23990645700636404,0.02769828108753325,0.20526010207260148,0.13815592879240968,0.04409880808739608,0.3273560142885543,0.0359806662462725,0.3834163124792236,-0.04407595004939391,-0.056681786458733896,-0.018353394103093335,0.1035560505427362,-0.07264018156003194,-0.0197965378226439,0.28664857679629896,0.09707249675088603,0.2414253769535073,0.12358143620083495,-0.004574703806464631,-0.027092662439845205,0.09821213248721294,0.08239868360194413,0.004125217097857847,-0.0005478485162746516,0.28957140340124465,0.22469855066903155,0.11493178189902609
56,0.028020691038490586,0.01765330294745926,0.383875576430313,-0.004948539980697997,0.4385582850717582,-0.012674977361501583,-0.11123955319625167,0.38644050028813015,0.05796690917321623,0.3022472005718053,0.13475390371056095,0.04093927195898983,0.20928930519020228,0.034055448530453836,0.13386468336940593,0.0540160963362637,-0.14172435441808606,0.1279627016422511,0.002903334283968828,0.053298538750815805,0.130002692439954,-0.10378349315375757,0.14837946485363407,0.1540797451944551,0.36810928816723076,0.1898991010578217,0.1195436970028263,-0.012251699480315903,0.06890010200353669,-0.10325944392095143,0.12815325893411034,0.04484177757590868,0.023019698582222192,0.07321332561536043,0.13415682262025586,0.1067412992824861,-0.07783050227128674,0.26577694597816137,0.07466354115950358
57,0.11633460107509652,0.07090735885803157,-0.04958670408402588,0.10615859612771206,0.01810268190380837,-0.03911069059524064,0.08641669155882359,0.17639029717607535,0.15482101773606427,0.0955468491807272,-0.010169939928255323,0.02615678491869544,0.05127974807332558,-0.1065175881278847,0.18353193459442818,0.08137830240967459,-0.08960250389180557,0.29058078780947105,0.3632746197514125,-0.0912589046388147,0.0455716770560568,-0.03768266372646234,0.17738679646873767,-0.1006428827166721,0.13700488926752952,0.12167827603620829,0.22858024888343276,-0.15787511243230679,-0.029607356595811263,0.041180246124717934,0.20496946071596134,0.08053856559836814,0.1738001198256729,0.13119279618207336,-0.04546104194082212,0.052847008263609,0.016185212114559366,0.026764693533650297,-0.04811547215611833
