sim_id,year_1,year_2,year_3,year_4,year_5,year_6
967,-0.04439435140157455,0.12561007208212538,0.28593205919355125,0.07210904400682061,0.04306992167322998,0.07601957337069543
968,0.13997602256724218,-0.1156386412038819,0.13051066712213677,0.13739559668481216,0.23403608191296166,0.23954879821598252
969,0.1742098686811302,0.3967625622708162,0.08404988327975893,0.06756815287090467,0.33196327130518943,0.09993176896934641
970,0.006272512432914379,0.010956155665372114,0.08182832851701627,-0.0876331717058022,0.22868395227816496,0.1265816199875569
971,0.27397198306129766,-0.0485515606968665,0.036587512721836246,-0.0016979114662994954,0.1585145441998932,0.13789791709531718
972,0.19165570190031356,0.18429888601986355,-0.055549640800781064,0.1223574176971014,0.09536284290152364,0.08046325175347913
973,0.1548232360650934,-0.14749620259877338,-0.00797591541599807,0.04481755673960186,-0.027804191070028295,-0.06649126512137371
974,0.21447616162926453,0.20598951274472932,0.33869297235404394,-0.04136868064533028,-0.1957304345817098,0.16988220345102678
975,0.029937697902418403,-0.06240341360076829,0.14537608785826817,0.060557065075955485,-0.13842145127474992,0.08214335226053504
976,-0.13105448507755102,0.14306645265387963,-0.08812959873325943,-0.1191862594273927,0.16788801103118978,0.2006712067054115
977,0.03214813180404619,-0.07814222109071123,0.149525540499021,0.08279892186587334,0.0976409118270749,0.013926288572459589
978,-0.11817455764301854,0.0026339849672643023,0.27435930134417563,-0.0212176754269503,0.049579080820945975,0.05702539129581252
979,0.19864392259051034,0.10312909020404981,0.009602449684327219,0.3494871610953547,0.08836301993716122,0.10700923155786413
980,-0.02024113118353399,-0.12011090679620195,0.12697199801079995,0.019913534514349296,0.10876165936311888,-0.19490916746708598
981,0.3160727387956712,0.07080082520934106,0.17926461956541018,-0.06898989007609857,0.07926208512627997,0.086930640092715
982,0.22581008333059605,0.1763914613791724,-0.1749535975836768,0.09552395645725831,0.08419674485237305,0.024438980001624477
983,0.09638143341520045,0.1474830086490584,0.20352949437207335,-0.07542658107342648,-0.040817045976348276,0.07287313020875863
984,0.15937080397501013,-0.05433792661332493,0.06785148585468992,-0.08959899634351143,0.0721464949817463,0.04376129555080466
985,0.13768468306528958,0.269335467035678,-0.03156827025059916,0.1264749100069169,-0.12346433136011847,0.11056841877977397
986,0.3338061953136209,-0.11956020950327295,0.0016592579485124048,-0.2827024275636588,0.1272451621756967,0.4064259363397398
987,-0.049083269327855006,0.11484444385178949,0.27330139185504754,-0.028861332128874206,0.09779261448400489,-0.028195546462877252
988,0.007971064804258354,0.07397372940408542,0.19564521976166382,0.10266116157491667,0.0659479566102199,0.04849784396337031
989,0.22806690003319674,0.14236843295744195,0.12925071065811555,-0.15114783442734747,0.043718611481695424,-0.0631619368737627
990,0.33719888924573427,0.1671487977995485,0.2889035495345247,-0.033641732160038074,-0.11569344665015568,-0.030237333728717508
991,0.16377550945910402,-0.015210081446711321,0.1765430272365247,0.2751531686115687,0.030680634444526733,0.21800195115202436
992,-0.186158275502337,-0.08100555139095411,-0.004661351378031919,0.03022298657538891,-0.1023909453236107,0.02595122052594445
993,0.22695088738878022,0.19695629999554765,0.13538082054014544,-0.042087610211133275,0.28743700892399127,0.16914522087655293
994,-0.05315472599010207,0.2190321346456352,0.030351549215058782,0.15359685979017468,0.12989930624508705,0.16023654233272477
995,0.3032379145315476,0.4834098462505936,0.13486437799828965,0.09721242655828921,0.07565666293335971,0.1463081591238855
996,0.16741097368603208,-0.08212186007154354,0.09686848796873515,0.4500576379133048,0.19591874081151128,0.24463393635662212
997,0.07844094120764455,0.42729790417865976,0.17006671879195912,0.043556093481177616,-0.012014072334491366,0.15336550381872271
998,0.3596435629487229,-0.0008316846404752276,-0.041447487743606515,-0.19072746562160803,0.18714368199905773,-0.054255424965461985
999,-0.012813971892693732,-0.05340310195891329,-0.03214574435450279,0.19438043327945675,-0.01949881881938853,0.10380879890714456
1000,-0.015161477516634103,0.030538221640950436,0.17363265364744462,0.1724284398106537,-0.06947566263626304,0.08206473458804253
